[Tue Sep 10 05:36:27.991 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Радиатора рамка > Рамка радиатора', old='Рамка радиатора  > рамка радиатора' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.991 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Рамка телевизора > Рамка радиатора', old='Рамка радиатора  > рамка радиатора' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.991 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Распределитель впрыска > Блок управления впрыском топлива', old='Блок управления впрыском топлива  > Блок управления впрыском топлива топлива' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.992 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Расходомер > Датчик расхода воздуха', old='Датчик расхода воздуха  > датчик расхода воздуха' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.992 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Расходомер воздушный > Датчик расхода воздуха', old='Датчик расхода воздуха  > датчик расхода воздуха' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.992 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Расширительный бачок > Бачок расширительный', old='Бачок расширительный  > бачок расширительный' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.992 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Реаркат > Rear cut', old='Rear cut  > rear cut' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.992 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Регулятор зеркала > Блок управления зеркалами', old='Блок управления зеркалами  > блок управления зеркалами' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.992 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Регулятор оборотов отопителя > Резистор отопителя', old='Резистор отопителя  > резистор отопителя' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.993 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Резервуар инвертора > Бачок инвертора', old='Бачок инвертора  > бачок инвертора' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.993 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Резервуар кондиционера > Бачок осушителя кондиционера', old='Бачок осушителя кондиционера  > бачок осушителя кондиционера' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.993 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Резервуар тормозной > Бачок тормозной', old='Бачок тормозной  > бачок тормозной' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.993 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Резистор печки > Резистор отопителя', old='Резистор отопителя  > резистор отопителя' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.993 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Резонатор впускного воздуха > Резонатор воздушного фильтра', old='Резонатор воздушного фильтра  > резонатор воздушного фильтра' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.994 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Резонатор входного воздуха > Резонатор воздушного фильтра', old='Резонатор воздушного фильтра  > резонатор воздушного фильтра' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.994 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Ресничка крыла > Уплотнитель крыла', old='Уплотнитель крыла  > уплотнитель крыла' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.994 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Рефкомпрессор > Компрессор рефрижератора', old='Компрессор рефрижератора  > компрессор рефрижератора' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.994 2024] [96] WARNING: table 's_part_type': duplicate wordform found ( 'Рефрижераторная установка > Рефрижератор' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.994 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Решетка вентиляционная > Дефлектор воздушный', old='Дефлектор воздушный  > Ветровик воздушный' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.994 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Решетка под дворники > Решетка под лобовое стекло', old='Решетка под лобовое стекло  > решетка под лобовое стекло' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.995 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Решетка под стеклоочистители > Решетка под лобовое стекло', old='Решетка под лобовое стекло  > решетка под лобовое стекло' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.995 2024] [96] WARNING: table 's_part_type': duplicate wordform found ( 'Роккер клапана > Рокер' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.995 2024] [96] WARNING: table 's_part_type': duplicate wordform found ( 'Роликовый рычаг клапана > Рокер' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.995 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Ручка двери > Ручка наружная', old='Ручка наружная  > ручка наружная' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.995 2024] [96] WARNING: invalid mapping (destination contains blended characters) (wordform='Ручка круиз-контроля > Переключатели круиз-контроля'). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.996 2024] [96] WARNING: blended characters are not allowed with multiple destination tokens (wordform='Ручка круиз-контроля > Переключатели круиз-контроля', file='/etc/manticoresearch/synonyms/wordforms.txt'). IGNORED.
[Tue Sep 10 05:36:27.996 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Ручка переключения МКПП > Ручка переключения КПП', old='Ручка переключения КПП  > ручка переключения кпп' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.996 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Ручка переключения трансмиссии > Ручка переключения КПП', old='Ручка переключения КПП  > ручка переключения кпп' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
[Tue Sep 10 05:36:27.996 2024] [96] WARNING: table 's_part_type': duplicate wordform found - overridden ( current='Ручка регулировки спинки сиденья > Ручка сиденья', old='Ручка сиденья  > ручка сиденья' ). Fix your wordforms file '/etc/manticoresearch/synonyms/wordforms.txt'.
